date,time_of_day,id,sender_name,text_length,num_keywords,is_relevant_to_subject,is_question,is_informative,is_encourage,is_ack,is_left_group,is_media_omitted,msg_text
11/04/2019,19:13,3486,MAIN_TEACHER,10,0,False,True,False,False,False,False,False, האם מצאת?
11/04/2019,19:13,3487,STUDENT_57,39,2,True,True,False,False,False,False,False, צריך למצוא מישור של abc ולמצוא נורמל ?
11/04/2019,19:13,3488,STUDENT_57,15,0,False,True,False,False,False,False,False, והנורמל זה oh?
11/04/2019,19:14,3489,MAIN_TEACHER,72,4,True,False,True,False,False,False,False, אני מציאה למצוא מישור ולמצוא מרחק של נק' 000 עד המישור וזה יהיה אורך od
11/04/2019,19:14,3490,MAIN_TEACHER,8,0,False,False,False,False,False,False,False, התחלנו.
11/04/2019,19:15,3491,STUDENT_9,6,0,False,False,False,False,False,False,False, מצאתי
11/04/2019,19:16,3492,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:16,3493,MAIN_TEACHER,16,0,False,False,False,False,False,False,False, מה יצאה המשוואה
11/04/2019,19:16,3494,MAIN_TEACHER,28,0,False,False,False,False,False,False,False, מצויין; בדיוק כמו שיצאה לי.
11/04/2019,19:17,3495,STUDENT_9,76,0,False,False,False,False,False,False,False, כי בהתחלה לא הבנתי שהיה צריך למצוא את משוואת המישור ואז המרחק מראשית הצירים
11/04/2019,19:17,3496,MAIN_TEACHER,29,1,True,True,False,False,False,False,False, ירין; האם הבנת פתרון של שלי?
11/04/2019,19:17,3497,STUDENT_9,36,0,False,False,False,False,False,False,False, כי חשבתי שהייתי צריך למצוא ממש את h
11/04/2019,19:17,3498,STUDENT_9,27,0,False,False,False,False,False,False,False, השאלה לא הייתי כל כך ברורה
11/04/2019,19:18,3499,MAIN_TEACHER,20,0,False,False,False,False,False,False,False, שאלה מנוסחת לא תקין
11/04/2019,19:18,3500,MAIN_TEACHER,19,1,True,True,False,False,False,False,False, מה זה גובה למשולש?
11/04/2019,19:18,3501,MAIN_TEACHER,44,2,True,False,True,False,False,False,False, יש גובה לפי הגדרה לא יכולה להיות במישור אחר
11/04/2019,19:19,3502,MAIN_TEACHER,33,1,True,False,True,False,False,False,False, לכן היו צריכים לרשום אנך למשולש.
11/04/2019,19:19,3503,STUDENT_9,29,3,True,False,True,False,False,False,False, היו אמורים לכתוב גובה למישור
11/04/2019,19:19,3504,STUDENT_9,37,2,True,False,True,False,False,False,False, הזווית בסעיף ב יצא 45 לפי מה שיצא לי
11/04/2019,19:19,3505,STUDENT_9,17,0,False,True,False,False,False,False,False, אפשר לעבור שאלה?
11/04/2019,19:19,3506,MAIN_TEACHER,11,3,True,False,True,False,False,False,False, אנך למישור
11/04/2019,19:19,3507,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:20,3508,MAIN_TEACHER,41,0,False,True,False,False,False,False,False, לשלוח את שלי; או שיש לך שאחה שנפתור יחד?
11/04/2019,19:20,3509,STUDENT_9,4,0,False,False,False,False,False,False,False, שלך
11/04/2019,19:20,3510,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:21,3511,MAIN_TEACHER,32,0,False,False,False,False,False,False,False, בטח תפתרי אותה בדרך ששונה משלי.
11/04/2019,19:21,3512,STUDENT_57,8,0,False,False,False,False,True,False,False, כן תודה
11/04/2019,19:22,3513,MAIN_TEACHER,56,3,True,False,True,False,False,False,False, שמתי לב שאת; שלי פותרת בדרך וקטור מאונך ואני העזרת הצבה
11/04/2019,19:22,3514,MAIN_TEACHER,26,0,False,True,False,False,False,False,False, ירין; האם את פותרת איתנו?
11/04/2019,19:23,3515,MAIN_TEACHER,55,1,True,False,True,False,False,False,False, דרך אגב; אפשר לפשוח לפה עוד שאלות בוקטורים ונפתור אותן
11/04/2019,19:23,3516,STUDENT_9,21,0,False,True,False,False,False,False,False, מה יצאו לך המישורים?
11/04/2019,19:23,3517,MAIN_TEACHER,19,0,False,True,False,False,False,False,False, שלי; ממה את התחלת?
11/04/2019,19:23,3518,STUDENT_9,46,3,True,False,True,False,False,False,False, קודם כל מצאתי את ההצגה הפרמטרית של ישר החיתוך
11/04/2019,19:23,3519,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:24,3520,STUDENT_9,36,2,True,False,True,False,False,False,False, ואז אני רוצה למצוא את המישורים 1 ו2
11/04/2019,19:24,3521,MAIN_TEACHER,13,0,False,False,False,False,False,False,False, יפה; תמשיכי.
11/04/2019,19:24,3522,MAIN_TEACHER,40,0,False,False,False,False,False,False,False, אני עשיתי בדרך אחרת. יהיה מעניין להשוות
11/04/2019,19:25,3523,STUDENT_9,32,0,False,True,False,False,False,False,False, תוכלי לעזור לי במציאת המישורים?
11/04/2019,19:25,3524,STUDENT_9,16,0,False,False,False,False,False,False,False, כי אני לא בטוחה
11/04/2019,19:25,3525,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:26,3526,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:27,3527,STUDENT_57,25,0,False,False,False,False,False,False,False, אני אצטרף לשיעור עוד מעט
11/04/2019,19:28,3528,MAIN_TEACHER,7,0,False,False,False,True,False,False,False, מצויין
11/04/2019,19:28,3529,MAIN_TEACHER,15,0,False,True,False,False,False,False,False, עכשיו מה תעשי?
11/04/2019,19:28,3530,STUDENT_9,34,0,False,False,False,False,False,False,False, אני אעבור למשוואה של שני המישורים
11/04/2019,19:29,3531,STUDENT_9,19,3,True,False,True,False,False,False,False, אמצא את ישר החיתוך
11/04/2019,19:29,3532,STUDENT_9,20,1,True,False,True,False,False,False,False, ואמצא את המצב ההדדי
11/04/2019,19:29,3533,MAIN_TEACHER,14,0,False,False,False,True,False,False,False, מצויין. בבקשה
11/04/2019,19:30,3534,MAIN_TEACHER,70,2,True,False,True,False,False,False,False, ואז אני אשלח לך דרך שלוקחת רבע מעבודה וישר מביעה למישורים בהצגה כללית
11/04/2019,19:33,3535,MAIN_TEACHER,20,2,True,True,False,False,False,False,False, נו; יש מישור ראשון?
11/04/2019,19:33,3536,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:34,3537,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:34,3538,MAIN_TEACHER,11,0,False,True,False,False,False,False,False, מצאת טעות?
11/04/2019,19:34,3539,STUDENT_9,3,0,False,False,False,False,False,False,False, לא
11/04/2019,19:35,3540,MAIN_TEACHER,42,0,False,False,False,False,False,False,False, שלחי את כל החישוב של המישור הזה ואני אמצא
11/04/2019,19:35,3541,STUDENT_9,9,0,False,True,False,False,False,False,False, של השני?
11/04/2019,19:35,3542,MAIN_TEACHER,28,0,False,False,False,False,False,False,False, ואת בנתיים תהני מפתרון שלי.
11/04/2019,19:35,3543,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:36,3544,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:36,3545,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:36,3546,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:36,3547,MAIN_TEACHER,12,2,True,False,True,False,False,False,False, מישור ראשון
11/04/2019,19:36,3548,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:36,3549,MAIN_TEACHER,16,0,False,False,False,False,False,False,False, רק אלגברה וזהו!
11/04/2019,19:37,3550,STUDENT_9,17,0,False,False,False,False,False,False,False, לא הבנתי מה עשית
11/04/2019,19:37,3551,STUDENT_9,6,0,False,False,False,False,False,False,False, אהההה
11/04/2019,19:37,3552,STUDENT_9,8,0,False,False,False,False,False,False,False, רק הצבת
11/04/2019,19:39,3553,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:39,3554,MAIN_TEACHER,4,0,False,False,False,False,False,False,False, כן!
11/04/2019,19:39,3555,MAIN_TEACHER,27,0,False,False,False,False,False,False,False, ממש פשוט; בלי הרבה כאב ראש
11/04/2019,19:39,3556,MAIN_TEACHER,6,0,False,False,False,False,False,False,False, חחחחח
11/04/2019,19:40,3557,MAIN_TEACHER,15,0,False,True,False,False,False,False,False, הבנת את הטעות?
11/04/2019,19:40,3558,STUDENT_9,6,0,False,False,False,False,False,False,False, כן כן
11/04/2019,19:41,3559,MAIN_TEACHER,54,1,True,False,True,False,False,False,False, גם אשמח לראות איך את מוצאת ישר חיצוך בין שני מישורים.
11/04/2019,19:41,3560,STUDENT_9,32,0,False,False,False,False,False,False,False, שני הישרים או נחתכים או מצטלבים
11/04/2019,19:41,3561,MAIN_TEACHER,19,0,False,False,False,False,False,False,False, בטח בדרך אחרת משלי
11/04/2019,19:41,3562,MAIN_TEACHER,16,0,False,True,False,False,False,False,False, איך מצאת ישרים?
11/04/2019,19:41,3563,MAIN_TEACHER,35,0,False,False,False,False,False,False,False, שלחי בבקשה; כי גם לזה יש כמה דרכים
11/04/2019,19:41,3564,STUDENT_9,11,0,False,False,False,False,False,False,False, הם מצטלבים
11/04/2019,19:42,3565,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:42,3566,MAIN_TEACHER,30,3,True,False,True,False,False,False,False, בכל זאת שלחי פתרון לישי חיתוך
11/04/2019,19:42,3567,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:42,3568,STUDENT_34,29,0,False,True,False,False,False,False,False, מתי נתחיל ללמוד כאן מרוכבים?
11/04/2019,19:43,3569,STUDENT_9,9,0,False,False,False,False,False,False,False, שבוע הבא
11/04/2019,19:44,3570,MAIN_TEACHER,34,2,True,False,True,False,False,False,False, לא; משבוע הבא אנליטית ואז מרוכבים
11/04/2019,19:44,3571,STUDENT_9,9,0,False,False,False,False,False,False,False, אה סליחה
11/04/2019,19:44,3573,MAIN_TEACHER,55,0,False,True,False,False,False,False,False, אבל אם יש לך שאלה; שלחי ואנחנו עם שלי נפתור.   כן שלי?
11/04/2019,19:45,3574,STUDENT_9,36,1,True,False,True,False,False,False,False, אני פחות חזקה במרוכבים אבל מה שתרצי
11/04/2019,19:45,3575,STUDENT_34,10,0,False,False,False,False,True,False,False, סבבה יופי
11/04/2019,19:45,3576,MAIN_TEACHER,56,0,False,False,False,False,False,False,False, ידעתי שאת פורת בעזרת שתי נק' על הישר החיתוך. ואני אחרת:
11/04/2019,19:45,3577,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:46,3578,MAIN_TEACHER,10,0,False,False,False,False,False,False,False, את נתחזק!
11/04/2019,19:46,3579,STUDENT_9,23,0,False,False,False,False,True,False,False, לא כל כך הבנתי מה עשית
11/04/2019,19:47,3580,MAIN_TEACHER,43,1,True,True,False,False,False,False,False, שלי האם ראית את דרך שלי? האם היא ברורה לך?
11/04/2019,19:47,3581,STUDENT_9,21,0,False,False,False,False,False,False,False, לא הבנתי את הדרך שלי
11/04/2019,19:48,3582,MAIN_TEACHER,25,0,False,True,False,False,False,False,False, מה? לא הבנת את הדרך שלך?
11/04/2019,19:48,3583,STUDENT_9,5,1,True,False,True,False,False,False,False, שלך*
11/04/2019,19:48,3584,STUDENT_9,6,0,False,False,False,False,False,False,False, חחחחח
11/04/2019,19:48,3585,MAIN_TEACHER,8,0,False,False,False,False,False,False,False, חחחחחחח
11/04/2019,19:48,3586,MAIN_TEACHER,21,1,True,False,True,False,False,False,False, עושים מערכת משוואות.
11/04/2019,19:48,3587,MAIN_TEACHER,21,1,True,False,True,False,False,False,False, מקטינים כמות המשתנים
11/04/2019,19:49,3588,MAIN_TEACHER,32,0,False,False,False,False,False,False,False, מחליפים אחד מהמשתנים שנשארו ב t
11/04/2019,19:49,3589,MAIN_TEACHER,30,1,True,False,True,False,False,False,False, מביעים את יתר המשתנים בעזרת t
11/04/2019,19:49,3590,MAIN_TEACHER,25,1,True,False,True,False,False,False,False, מקבלים נק' כללית של הישר
11/04/2019,19:50,3591,MAIN_TEACHER,43,0,False,False,False,False,False,False,False, כל שיעור של נק' כללית מורכב מtים וממספרים.
11/04/2019,19:50,3592,MAIN_TEACHER,60,1,True,False,True,False,False,False,False, מקדמים של tים הולכים לוקטור כיוון ומספרים חופשיים לנק' מוצא
11/04/2019,19:51,3593,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:52,3594,STUDENT_9,6,0,False,False,False,False,True,False,False, הבנתי
11/04/2019,19:52,3595,MAIN_TEACHER,8,0,False,False,False,False,False,False,False, מצויין.
11/04/2019,19:53,3596,MAIN_TEACHER,48,0,False,True,False,False,False,False,False, יש 10 דק'. רוצה עוד שאלה בוקטורים או במשהו אחר?
11/04/2019,19:53,3597,STUDENT_9,16,0,False,False,False,False,False,False,False, לא יהיה לנו זמן
11/04/2019,19:53,3598,STUDENT_34,20,0,False,True,False,False,False,False,False, אפשר משהו במרוכבים?
11/04/2019,19:53,3599,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:53,3600,MAIN_TEACHER,11,0,False,True,False,False,False,False,False, ננסה ביחד?
11/04/2019,19:54,3601,STUDENT_34,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:54,3602,STUDENT_9,4,0,False,False,False,False,True,False,False, טוב
11/04/2019,19:54,3603,MAIN_TEACHER,18,0,False,True,False,False,False,False,False, ממה נתחיל לדעתכן?
11/04/2019,19:54,3604,STUDENT_9,19,0,False,False,False,False,False,False,False, לעבור להצגה קוטבית
11/04/2019,19:55,3605,MAIN_TEACHER,22,0,False,True,False,False,False,False,False, למה חשבת שצריך לעבור?
11/04/2019,19:55,3606,STUDENT_34,3,0,False,False,False,False,False,False,False, כן
11/04/2019,19:55,3607,STUDENT_34,12,0,False,False,False,False,False,False,False, בגלל החזקות
11/04/2019,19:55,3608,STUDENT_9,25,3,True,False,True,False,False,False,False, כי מה שצריך להוכיח בחזקה
11/04/2019,19:55,3609,MAIN_TEACHER,7,0,False,False,False,True,False,False,False, מצויין
11/04/2019,19:55,3610,STUDENT_9,23,0,False,False,False,False,False,False,False, וחזקות קל יותר בקוטבית
11/04/2019,19:55,3611,MAIN_TEACHER,7,0,False,False,False,True,False,False,False, מצויין
11/04/2019,19:56,3612,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:57,3613,MAIN_TEACHER,87,1,True,False,True,False,False,False,False, שימו לב: חובה לפני שעוברים לרשום רביע בה נמצא מספר מרוכב; כי tan תמיד יתן בין 90 ל 90-
11/04/2019,19:57,3614,MAIN_TEACHER,5,0,False,False,False,False,False,False,False, נכון
11/04/2019,19:57,3615,STUDENT_34,13,0,False,False,False,False,False,False,False, למה הצבת אבל
11/04/2019,19:58,3616,STUDENT_34,10,1,True,False,True,False,False,False,False, שווה לאחד
11/04/2019,19:58,3617,STUDENT_34,10,0,False,False,False,False,False,False,False, במחזוריות
11/04/2019,19:58,3618,STUDENT_9,4,0,False,True,False,False,False,False,False, מה?
11/04/2019,19:58,3619,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,19:58,3620,STUDENT_9,10,0,False,False,False,False,False,False,False, הגעתי לפה
11/04/2019,19:59,3621,STUDENT_34,25,2,True,False,True,False,False,False,False, זב לא אמור להיות 60+180x
11/04/2019,19:59,3622,STUDENT_34,16,1,True,False,True,False,False,False,False, איך יודעים שx=1
11/04/2019,19:59,3623,STUDENT_9,24,0,False,False,False,False,False,False,False, 60 יוצא לך ברביע הראשון
11/04/2019,19:59,3624,STUDENT_9,32,0,False,False,False,False,False,False,False, אבל המספר שלנו הוא ברביע השלישי
11/04/2019,19:59,3625,STUDENT_9,17,1,True,False,True,False,False,False,False, אז את מוסיפה 180
11/04/2019,19:59,3626,STUDENT_34,11,0,False,False,False,False,True,False,False, הבנתי אותך
11/04/2019,19:59,3627,STUDENT_34,5,0,False,False,False,False,False,False,False, תנקס
11/04/2019,20:00,3628,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
11/04/2019,20:00,3629,STUDENT_34,4,0,False,False,False,False,False,False,False, 👍🏻❣
11/04/2019,20:01,3630,MAIN_TEACHER,30,0,False,False,False,False,False,False,False, לצערי לא מחברים בהצגה וקטורית
